// gaussian fits
[O:1]=[C:2]([N])!@;-[O:3]~[C:4] 8.499e-02 1.606e+00 3.373e+00 1.360e-03 1.800e+02 8.651e+00 6.195e-02 3.584e+02 3.423e+00
[O:1]=[CX3:2]!@;-[CX3:3]=[O:4]  4.121e-03 -3.766e+00  1.700e+01  1.054e-02  1.152e+02  2.257e+01  1.049e-02  2.458e+02  2.272e+01  3.916e-03  3.648e+02  1.765e+01
[CX3:1]=[CX3:2]!@;-[CX3:3]=[CX3:4] 3.618e-03 1.195e+02 4.567e+01 2.994e-02 1.800e+02 5.756e+00 3.848e-03 2.249e+02 6.196e+01
[*^2:1]~[C^2:2]([!H])!@;-[C^2:3]~[*^2:4]  3.221e-03  1.564e+00  3.600e+00  2.782e-03  4.445e+01  1.876e+01  5.779e-02  1.801e+02 -6.014e+00  2.799e-03  3.162e+02  1.819e+01  7.198e-03  3.917e+02  2.463e+01
[*^2:1]~[C^2:2]!@;-[C^2:3]~[*^2:4]  3.148e-02  1.592e+00  3.475e+00  8.607e+23 -7.182e+04  9.158e+03  2.405e-02  1.801e+02 -5.987e+00  1.751e+25  1.150e+03  1.004e+02
[O:1]=[CX3:2]!@;-[CX4&r3:3]!@[!#1:4]  2.721e-02  1.588e+00  3.502e+00  1.669e+30 -1.021e+05  1.171e+04  2.457e-02  1.801e+02 -6.061e+00  5.080e+31  1.381e+03  1.163e+02
[O:1]=[CX3:2]!@;-[CX4H1&r3:3][H:4]  2.404e+103 -7.897e+003  5.068e+002  1.551e-002  1.802e+002  1.768e+001  3.041e+103  1.432e+004  8.949e+002
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N&r:4]  6.735e-01 -2.777e+02  1.229e+02  1.721e-02  1.805e+02  1.855e+01  1.852e-02  1.800e+02  5.025e+00  3.425e-03  3.695e+02 -4.053e+01
[OX2:1][CX4H2:2]!@;-[CX4H2:3][N:4] 9.978e-03 4.943e+01 5.621e+00 1.161e-02 7.302e+01 1.852e+01 1.138e-02 2.879e+02 1.884e+01 9.905e-03 3.106e+02 5.693e+00
[OX2:1][CX4:2]!@;-[CX4:3][N:4] 1.202e-02 6.550e+01 2.304e+01 9.565e-04 1.803e+02 1.857e+01 1.207e-02 2.955e+02 2.293e+01
[OX2:1][CX4H2:2]!@;-[CX4H2:3][OX2:4] 1.302e-02 5.860e+01 1.802e+01 3.820e-03 1.806e+02 1.671e+01 1.305e-02 3.025e+02 1.796e+01
[OX2:1][CX4:2]!@;-[CX4:3][OX2:4] 1.369e-02 7.781e+01 1.877e+01 2.880e-03 1.804e+02 1.212e+01 1.348e-02 2.832e+02 1.908e+01
[!#1:1][CX4&r:2]!@;-[CX4&r:3][!#1:4] 9.620e-03 5.782e+01 1.153e+01 5.919e-03 8.063e+01 1.446e+01 7.489e-03 1.805e+02 1.809e+01 5.855e-03 2.788e+02 1.166e+01 9.850e-03 3.022e+02 1.292e+01
[!#1:1][CX4H2:2]!@;-[CX4H2:3][!#1:4] 6.739e-03 6.509e+01 2.462e+01 7.289e-03 1.805e+02 2.915e+01 6.737e-03 2.959e+02 2.463e+01
[!#1:1][CX4:2]!@;-[CX4:3][!#1:4] 1.425e-02 6.463e+01 1.283e+01 2.732e-02 1.801e+02 5.971e+00 1.467e-02 2.968e+02 1.228e+01
[OH1:1][CX4:2]!@;-[CX3:3]=[O:4] 1.259e-02 6.297e+01 1.350e+01 1.413e-02 1.804e+02 1.302e+01 1.287e-02 2.981e+02 1.306e+01
[NH1:1][CX4:2]!@;-[CX3:3]=[O:4]  2.071e-02 -7.717e+00  2.552e+01  8.089e-03  1.805e+02  2.439e+01  1.547e-02  3.600e+02  2.066e+01
[O:1][CX4:2]!@;-[CX3:3]=[O:4] 6.748e-03 2.858e+00 3.570e+01 2.853e-03 1.155e+02 3.802e+01 2.655e-03 1.866e+02 3.813e+01 2.903e-03 2.490e+02 2.887e+01 7.647e-03 3.681e+02 4.414e+01
[N:1][CX4:2]!@;-[CX3:3]=[O:4]  2.080e-02 -4.815e+01  5.043e+01  7.580e-03  1.805e+02  5.003e+01  1.093e-02  3.852e+02  4.094e+01
[C:1][CX4H2:2]!@;-[CX3:3]=[O:4]  1.266e-02 -6.777e+01  7.909e+01  4.974e-03  1.861e+02  7.450e+01 -1.845e-03  2.205e+02  1.115e+01  6.276e-03  3.753e+02  4.853e+01
[c:1][CX4H2:2]!@;-[CX3:3]=[O:4]  2.161e+04 -7.815e+02  2.024e+02  3.790e-03  9.746e+01  4.833e+01  3.624e-03  2.605e+02  4.499e+01  6.603e+01  1.028e+03  2.189e+02
[!#1:1][CX4H2:2]!@;-[CX3:3]=[O:4] 8.923e-03 1.008e+02 2.158e+01 5.056e-03 1.399e+02 1.272e+01 5.076e-03 2.211e+02 1.267e+01 8.931e-03 2.601e+02 2.156e+01
[c:1][CX4:2]!@;-[CX3:3]=[O:4]  2.332e-02 -2.499e+01  2.131e+01  2.759e-03 -2.389e+04  8.555e+04  9.146e-03  3.768e+02  1.938e+01
[C:1][CX4:2]!@;-[CX3:3]=[O:4] 6.893e-03 1.045e+02 3.843e+01 6.904e-03 2.566e+02 3.834e+01
[!#1:1][CX4:2]!@;-[CX3:3]=[O:4]  4.972e-03 -4.411e+01  1.222e+02  2.728e-03  1.105e+02  3.682e+01  3.185e-03  2.510e+02  3.883e+01  4.063e-03  3.623e+02  7.839e+01
[c:1][CX4:2]!@;-[CX3:3][C:4]  5.442e-03 -2.725e+01  6.785e+01  3.292e-03  1.118e+02  5.388e+01  3.358e-03  2.508e+02  5.603e+01  4.233e-03  3.659e+02  5.054e+01
[C:1][CX4:2]!@;-[CX3:3][c:4] 1.109e-02 7.147e+01 1.998e+01 8.576e-04 1.778e+02 1.583e+02 1.108e-02 2.895e+02 2.012e+01
[c:1][CX4:2]!@;-[CX3:3][c:4] 6.016e-03 7.041e+01 2.917e+01 5.992e-03 1.803e+02 3.329e+01 6.014e-03 2.906e+02 2.916e+01
[C:1][CX4:2]!@;-[CX3:3][C:4] 9.275e-03 6.703e+01 2.939e+01 9.317e-03 2.939e+02 2.920e+01
[!#1:1][CX4:2]!@;-[CX3H0:3][!#1:4] 5.742e-03 7.535e+01 2.830e+01 3.607e-03 1.806e+02 6.406e+01 5.761e-03 2.857e+02 2.809e+01
[H:1][CX4H1:2]!@;-[CX3:3][!#1:4]  4.210e-03  7.012e+01  4.615e+01  3.519e-03  1.812e+02  5.139e+01  4.674e-03  2.974e+02  4.804e+01 -1.536e-03  3.213e+02 -1.745e+01
[!#1:1][CX4H2:2]!@;-[CX3:3][!#1:4] 4.939e-03 1.036e+01 6.948e+01 4.596e-03 1.807e+02 3.603e+01 4.763e-03 3.434e+02 6.287e+01
[!#1:1][CX4:2]!@;-[CX3:3][!#1:4] 5.380e-03 7.823e+01 4.030e+01 3.530e-03 1.805e+02 3.579e+01 5.388e-03 2.827e+02 4.018e+01
[c:1][c:2]!@;-[c:3][c:4]!@c  4.246e-03  7.023e+01  4.560e+01  3.568e-03  1.811e+02  5.078e+01  4.702e-03  2.973e+02  4.772e+01 -1.566e-03  3.213e+02 -1.718e+01
[cH0:1][c:2]([cH0])!@;-[c:3]([cH0:4])[cH0] 6.487e-03 4.205e+01 2.192e+01 6.010e-03 1.398e+02 2.374e+01 6.084e-03 2.211e+02 2.334e+01 6.441e-03 3.189e+02 2.208e+01
[cH0:1][c:2]([cH0])!@;-[c:3]([cH0:4])[cH1] 1.838e-03 1.628e+00 3.010e+00 9.068e-03 9.234e+01 3.148e+01 8.966e-03 2.683e+02 3.177e+01
[cH0:1][c:2]([cH1])!@;-[c:3]([cH0:4])[cH1] 6.309e-03 6.153e+01 1.781e+01 5.593e-03 9.042e+01 9.095e+00 6.884e-03 1.199e+02 1.744e+01 7.145e-03 2.408e+02 1.663e+01 5.890e-03 2.697e+02 8.222e+00 6.237e-03 2.985e+02 1.862e+01
[cH0:1][c:2]([cH0])!@;-[c:3]([cH1:4])[cH1] 1.630e-03 1.629e+00 3.050e+00 1.129e-02 6.235e+01 1.486e+01 7.212e-03 1.286e+02 1.220e+01 7.333e-03 2.320e+02 1.199e+01 1.089e-02 2.984e+02 1.566e+01
[cH0:1][c:2]([cH1])!@;-[c:3]([cH1:4])[cH1] 7.342e-03 5.282e+01 1.793e+01 3.594e-03 9.007e+01 6.377e+00 7.172e-03 1.279e+02 1.712e+01 7.009e-03 2.332e+02 1.761e+01 3.627e-03 2.701e+02 6.178e+00 7.459e-03 3.083e+02 1.766e+01
[cH1:1][c:2]([cH1])!@;-[c:3]([cH1:4])[cH1] 1.083e-02 4.925e+01 1.287e+01 1.149e-02 1.327e+02 1.148e+01 1.128e-02 2.284e+02 1.168e+01 1.070e-02 3.121e+02 1.308e+01
[nX2H0:1][c:2]!@;-[c:3][nX3H1:4] 2.457e-02 3.951e+01 5.249e+00 2.481e-02 1.400e+02 5.254e+00 2.483e-02 2.200e+02 5.263e+00 2.449e-02 3.205e+02 5.244e+00
[nX2H0:1][c:2]([!nX2H0])!@;-[c:3]([!nX2H0])[nX2H0:4]  1.481e-01  1.627e+00 -3.123e+00 -2.037e+00  1.750e+02  6.683e+00  2.040e+00  1.750e+02  6.694e+00  1.526e+03  5.240e+02  4.924e+01
[nX2H0:1][c:2](a(a)(a))!@;-[c:3][nX2H0:4]  3.826e-03  1.629e+00  3.018e+00  1.147e-01  1.800e+02 -5.094e+00
[nX2H0:1][c:2](a([CX3H0]))!@;-[c:3](a([CX3H0]))[nX2H0:4]  5.762e+00 -1.780e+02  6.785e+01 -6.684e-02  1.719e+02 -9.878e+00 -4.459e-02  1.883e+02  7.171e+00  8.695e-02  1.778e+02  1.559e+01
[nX2H0:1][c:2]!@;-[c:3][nX2H0:4] 1.320e-02 5.967e+01 5.059e+00 1.320e-02 1.098e+02 5.059e+00 1.320e-02 1.399e+02 5.058e+00 1.224e-02 1.724e+02 8.007e+00 1.224e-02 1.876e+02 8.007e+00 1.320e-02 2.201e+02 5.058e+00 1.320e-02 2.502e+02 5.059e+00 1.320e-02 3.003e+02 5.059e+00
[c:1][c:2]!@;-[c:3][s,o,nX3H1:4]  3.029e-02  1.618e+00  3.259e+00  6.863e-02  1.800e+02 -5.342e+00  1.443e-02  3.584e+02  3.578e+00
[cH0:1][c:2]([cH0])!@;-[c:3][nX2H0:4] 4.882e-02 1.623e+00 3.193e+00 3.137e-03 1.806e+02 4.493e+01 3.016e-02 1.800e+02 4.992e+00 2.843e+62 4.629e+03 3.505e+02
[cH0:1][c:2]!@;-[c:3]([cH0])[nX2H0:4] 1.483e-02 1.596e+00 3.208e+00 3.338e-03 4.110e+01 3.395e+01 3.883e-03 1.377e+02 2.892e+01 1.352e-02 1.800e+02 5.299e+00 3.880e-03 2.232e+02 2.931e+01 3.341e-03 3.204e+02 3.384e+01 4.219e-03 3.586e+02 3.933e+00
[c:1][c:2]!@;-[c:3]([cH0])[nX2H0:4] 3.957e-03 1.809e+01 6.481e+01 9.725e-03 1.307e+02 1.217e+01 1.001e-02 2.302e+02 1.230e+01 4.427e-03 3.195e+02 3.244e+01
[c:1][c:2]([cH0])!@;-[c:3][nX2H0:4] 1.039e-02 1.595e+00 3.296e+00 7.633e-03 3.463e+01 1.675e+01 7.229e-03 1.437e+02 1.705e+01 3.213e-03 1.800e+02 5.494e+00 7.146e-03 2.175e+02 1.730e+01 7.727e-03 3.262e+02 1.649e+01 3.391e-03 3.587e+02 4.313e+00
[c:1][c:2]!@;-[c:3][nX2H0:4] 2.235e-02 1.603e+00 3.174e+00 3.692e-03 3.262e+01 2.341e+01 2.229e-02 1.800e+02 6.113e+00 3.635e-03 3.287e+02 2.450e+01 6.424e-03 3.585e+02 3.597e+00
[c:1][c&r5:2]!@;-[c&r5:3][c:4] 5.049e-02 1.620e+00 3.080e+00 3.840e-03 2.750e+01 1.681e+01 3.581e-03 1.516e+02 1.732e+01 2.614e-02 1.800e+02 5.183e+00 3.594e-03 2.096e+02 1.754e+01 3.757e-03 3.344e+02 1.830e+01 1.433e-02 3.584e+02 3.129e+00
[c:1][c&r6:2]!@;-[c&r5:3][c:4]  4.078e-02  1.623e+00  3.200e+00  2.535e-03  1.808e+02  5.082e+01  3.819e-02  1.800e+02 -5.090e+00  2.038e+60  4.621e+03  3.556e+02
[c:1][c&r6:2]!@;-[c&r6:3][cH0:4] 1.721e-02 1.591e+00 3.219e+00 5.103e-03 3.309e+01 2.154e+01 5.111e-03 1.473e+02 2.089e+01 1.324e-02 1.800e+02 5.334e+00 5.040e-03 2.135e+02 2.147e+01 5.155e-03 3.278e+02 2.129e+01 6.607e-03 3.585e+02 3.589e+00
[c:1][c&r6:2]!@;-[c&r6:3][c:4] 7.948e-03 5.239e+01 1.588e+01 8.093e-03 1.294e+02 1.617e+01 8.001e-03 2.319e+02 1.649e+01 7.797e-03 3.088e+02 1.628e+01
[c:1][c:2]!@;-[c:3][c:4] 8.750e-03 4.325e+01 1.437e+01 9.382e-03 1.369e+02 1.277e+01 8.751e-03 2.236e+02 1.427e+01 9.322e-03 3.173e+02 1.303e+01
[cH0:1][c:2]!@;-[CX4H0:3][a:4] 6.442e-03 4.110e+01 1.013e+01 6.796e-03 1.388e+02 8.137e+00 6.324e-03 2.212e+02 7.876e+00 1.478e+14 4.059e+04 6.479e+03
[cH0:1][c:2]!@;-[CX4H0:3][N,O,S:4] 1.437e-02 5.767e+01 1.287e+01 6.205e-03 1.804e+02 1.726e+01 1.434e-02 3.032e+02 1.298e+01
[cH0:1][c:2]!@;-[CX4H0:3][CX3:4]  2.651e+01 -3.840e+02  1.231e+02  9.447e-03  5.080e+01  1.322e+01  1.351e-02  1.800e+02  7.839e+00  8.990e-03  3.100e+02  1.331e+01  9.357e+00  1.239e+04  4.028e+03
[cH0:1][c:2]!@;-[CX4H0:3][CX4:4] 1.382e-02 5.165e+01 1.140e+01 1.433e-03 1.725e+02 2.431e+02 1.332e-02 3.087e+02 1.223e+01
[cH0:1][c:2]!@;-[CX4H0:3][*:4] 1.709e-02 6.053e+01 8.199e+00 9.707e-03 1.802e+02 1.307e+01 1.761e-02 2.996e+02 7.914e+00
[cH0:1][c:2]!@;-[CX4H2:3][a:4] 1.873e-02 5.980e+01 7.075e+00 1.248e-02 1.801e+02 8.704e+00 1.895e-02 3.003e+02 6.981e+00
[cH0:1][c:2]!@;-[CX4H2:3][CX3:4] 7.429e-03 7.738e+01 3.618e+01 7.432e-03 2.836e+02 3.619e+01
[cH1:1][c:2]([cH1])!@;-[CX4H2:3][CX4H1:4]C(=O)(O) 9.952e-03 8.083e+01 2.718e+01 9.920e-03 2.802e+02 2.731e+01
[cH1:1][c:2]([cH1])!@;-[CX4H2:3][CX4:4] 1.920e-02 8.860e+01 1.428e+01 1.860e-02 2.727e+02 1.496e+01
[cH0:1][c:2]!@;-[CX4H2:3][CX4:4] 1.644e-02 8.975e+01 1.651e+01 1.640e-02 2.710e+02 1.658e+01
[cH0:1][c:2]!@;-[CX4H2:3][N,O,S:4] 1.617e-02 8.634e+01 1.696e+01 1.610e-02 2.745e+02 1.707e+01
[cH0:1][c:2]!@;-[CX4H2:3][!#1:4] 8.083e-03 6.971e+01 2.966e+01 8.057e-03 2.913e+02 2.983e+01
[cH0:1][c:2]!@;-[CX4H1:3][a:4] 9.988e-03 8.216e+01 2.624e+01 9.939e-03 2.788e+02 2.645e+01
[cH0:1][c:2]!@;-[CX4H1:3][CX4:4] 9.877e-03 6.411e+01 1.539e+01 2.362e-03 1.180e+02 5.557e+01 2.367e-03 2.429e+02 5.623e+01 9.886e-03 2.969e+02 1.527e+01
[cH0:1][c:2]!@;-[CX4H1:3][CX3:4] 5.182e-03 7.750e+01 2.839e+01 1.202e-02 1.196e+02 7.813e+00 1.089e-02 2.411e+02 1.027e+01 5.573e-03 2.857e+02 2.374e+01
[cH0:1][c:2]!@;-[CX4H1:3][N,O,S:4] 5.754e-03 5.819e+01 1.456e+01 4.218e-03 1.040e+02 4.798e+01 4.226e-03 2.571e+02 4.777e+01 5.802e-03 3.029e+02 1.447e+01
[cH0:1][c:2]!@;-[CX4H1:3][H:4] 7.572e-03 5.279e+01 1.642e+01 4.366e-03 1.379e+02 3.526e+01 4.325e-03 2.227e+02 3.684e+01 8.021e-03 3.088e+02 1.499e+01
[a:1][c:2]!@;-[CX4H0:3][a:4] 1.667e-02 0.000e+00 1.500e+01 1.667e-02 1.800e+02 1.500e+01 1.667e-02 3.600e+02 1.500e+01
[a:1][c:2]!@;-[CX4H0:3][CX3:4] 4.440e-03 4.979e+01 1.215e+01 2.196e-03 8.837e+01 1.782e+01 3.492e-03 1.330e+02 1.444e+01 3.531e-03 2.282e+02 1.450e+01 2.261e-03 2.724e+02 1.730e+01 4.419e-03 3.111e+02 1.271e+01 1.410e-03 1.595e+02 5.202e+02
[a:1][c:2]!@;-[CX4H0:3][CX4:4] 4.483e-03 5.299e+01 2.753e+01 2.846e-03 8.960e+01 8.401e+00 3.861e-03 1.288e+02 3.385e+01 3.934e-03 2.317e+02 3.165e+01 2.854e-03 2.708e+02 9.143e+00 4.488e-03 3.077e+02 2.794e+01
[a:1][c:2]!@;-[CX4H0:3][N,O:4] 6.561e-03 1.629e+00 3.031e+00 9.212e-03 5.988e+01 5.695e+00 8.517e-03 1.197e+02 5.721e+00 4.409e-03 1.800e+02 5.159e+00 8.593e-03 2.403e+02 5.574e+00 9.171e-03 3.002e+02 5.578e+00 1.555e-02 1.296e+04 8.472e+03
[a:1][c:2]!@;-[CX4H0:3][*:4]  6.611e+94 -1.578e+04  1.056e+03  6.240e-03  1.803e+02  3.891e+01  4.685e+94  1.809e+04  1.188e+03
[a:1][c:2]!@;-[CX4H2:3][a:4]  2.951e+07 -3.780e+04  7.874e+03  5.630e-03  1.199e+02  4.790e+00  6.044e-03  2.402e+02  5.021e+00  6.555e-03  3.004e+02  5.261e+00
[a:1][c:2]!@;-[CX4H2:3][CX3:4] 5.531e-03 6.548e+01 2.448e+01 5.292e-03 1.124e+02 2.674e+01 5.343e-03 2.492e+02 2.708e+01 5.477e-03 2.961e+02 2.414e+01
[a:1][c:2]!@;-[CX4H2:3][CX4:4] 7.973e-03 8.877e+01 3.575e+01 7.965e-03 2.722e+02 3.579e+01
[a:1][c:2]!@;-[CX4H2:3][N,O:4] 1.284e-02 8.892e+01 2.106e+01 1.285e-02 2.719e+02 2.106e+01
[a:1][c:2]!@;-[CX4H2:3][!#1:4] 1.380e-03 1.503e+00 2.988e+00 4.986e-03 8.835e+01 5.713e+01 4.971e-03 2.727e+02 5.760e+01
[a:1][c:2]!@;-[CX4H1:3][N,O:4] 8.039e-03 8.871e+01 3.251e+01 8.039e-03 2.722e+02 3.251e+01
[a:1][c:2]!@;-[CX4H1:3][a:4] 4.507e-03 4.435e+01 3.228e+01 4.264e-03 1.365e+02 3.231e+01 4.148e-03 2.243e+02 3.574e+01 2.701e-03 3.059e+02 1.235e+01 3.271e-03 3.259e+02 3.459e+01
[a:1][c:2]!@;-[CX4H1:3][H:4] 4.783e-03 5.901e+01 3.022e+01 4.414e-03 1.231e+02 3.117e+01 4.421e-03 2.380e+02 3.132e+01 4.795e-03 3.021e+02 2.996e+01
[a:1][c:2]!@;-[C:3](=[N:4][CX4H1])(N[CX4H1]) 1.667e-02 0.000e+00 1.500e+01 1.667e-02 1.800e+02 1.500e+01 1.667e-02 3.600e+02 1.500e+01
[a:1][c:2]!@;-[C:3](=[N:4][CX4])(N[CX4])  4.898e-03  3.719e+01  3.048e+01  5.574e-03  1.213e+02  1.185e+01  7.242e-03  1.498e+02  6.701e+00  3.545e-03  2.093e+02  3.923e+01  4.558e-03  2.394e+02  6.205e+00  5.394e-03  3.277e+02  3.231e+01 -2.817e-03  3.429e+02  6.688e+00
[a:1][c:2]!@;-[C:3](=[NH0:4][CX4]) 4.569e-03 7.487e+00 5.324e+01 4.579e-03 1.808e+02 6.193e+01 4.809e-03 3.632e+02 6.135e+01
[a:1][c:2]!@;-[C:3](=[N:4][!#1])(N[!#1])  1.656e-02  1.629e+00  3.031e+00  2.170e-03  8.762e+03  5.169e+04  1.359e-02  1.800e+02 -5.045e+00  9.873e-03  3.584e+02  2.996e+00
[a:1][c:2]!@;-[C:3](=[N:4][!#1])(N~[!#1])  2.873e-02  1.627e+00  3.123e+00  2.438e+33 -1.730e+05  1.898e+04  1.892e-02  1.800e+02  5.448e+00  1.954e+35  2.082e+03  1.856e+02
[nX2H0:1][c:2]!@;-[C:3](=[N:4])(-[NH1,NH2])  3.206e-02  1.627e+00  3.125e+00  2.004e+32 -1.938e+05  2.157e+04  2.104e-02  1.800e+02  5.425e+00  1.734e+34  1.741e+03  1.510e+02
[nX2H0:1][c:2]!@;-[C:3](=[NH1,NH2:4]) 5.430e-03 1.392e+02 7.856e+00 3.138e-02 1.602e+02 5.863e+00 3.285e-02 1.998e+02 5.756e+00 5.047e-03 2.220e+02 9.273e+00
[cH0:1][c:2]([cH0])!@;-[C:3](=[N:4]) 4.431e-02 1.628e+00 3.103e+00 3.429e-03 1.384e+02 9.069e+00 2.125e-02 1.601e+02 5.537e+00 7.774e-03 1.797e+02 7.191e+00 2.207e-02 2.000e+02 5.413e+00 3.091e-03 2.230e+02 1.129e+01 1.451e-02 3.584e+02 3.313e+00
[cH0:1][c:2]!@;-[C:3](=[N:4]) 1.112e-02 1.616e+00 3.108e+00 2.677e-03 9.114e+01 1.191e+02 2.573e-03 2.761e+02 1.116e+02 6.395e-03 3.584e+02 3.081e+00
[a:1][c:2]!@;-[C:3](=[N:4]) 2.157e-02 1.603e+00 3.248e+00 2.825e-03 4.140e+01 4.038e+01 3.850e-03 1.326e+02 2.644e+01 1.053e-02 1.800e+02 5.759e+00 3.825e-03 2.282e+02 2.702e+01 2.828e-03 3.192e+02 3.962e+01 1.111e-02 3.584e+02 3.485e+00
[O:1]=[C:2]([O-])!@;-[c:3][a:4]C(=O)(O) 2.252e-02 1.628e+00 3.100e+00 3.283e-03 7.037e+04 9.560e+04 1.710e-02 1.800e+02 5.213e+00 1.069e-02 3.584e+02 3.171e+00
[O:1]=[C:2]([O-])!@;-[c:3][a:4][CX3]=O  3.858e-02  1.629e+00 -3.017e+00  1.981e-02  5.967e+01  5.059e+00  5.942e-02  1.800e+02 -5.059e+00  1.981e-02  3.003e+02  5.059e+00
[O:1]=[C:2]([O-])!@;-[c:3][nX3H1:4] 2.894e-02 1.629e+00 3.016e+00 1.485e-02 5.967e+01 5.059e+00 1.485e-02 1.198e+02 5.059e+00 4.456e-02 1.800e+02 5.059e+00 1.485e-02 2.402e+02 5.059e+00 1.485e-02 3.003e+02 5.059e+00
[O:1]=[C:2]([O-])!@;-[c:3][nX2H0:4]  4.723e-02  1.596e+00  3.448e+00  2.502e-02  8.975e+01 -5.059e+00  1.745e-02  1.792e+02  6.437e+00  6.310e-03  2.001e+02  4.929e+00  2.502e-02  2.703e+02 -5.059e+00  6.254e-03  3.505e+02  5.061e+00
[O:1]=[C:2]([O-])!@;-[c:3]([cH0])[cH0:4] 2.785e-03 2.581e+02 2.616e+03
[O:1]=[C:2]([O-])!@;-[c:3]([cH1])[cH0:4]([NH1,NH2]) 5.940e-02 1.198e+02 5.059e+00 5.940e-02 2.402e+02 5.059e+00
[O:1]=[C:2]([O-])!@;-[c:3]([cH1])[cH0:4] 2.785e-03 2.581e+02 2.616e+03
[O:1]=[C:2]([O-])!@;-[c:3]([cH1])[cH1:4] 7.428e-03 2.958e+01 5.058e+00 7.419e-03 7.971e+01 1.516e+01 7.456e-03 1.198e+02 4.917e+00 7.452e-03 1.449e+02 9.979e+00 7.464e-03 1.700e+02 4.927e+00 7.437e-03 1.900e+02 5.043e+00 1.487e-02 2.201e+02 5.050e+00 7.449e-03 2.402e+02 4.998e+00 7.420e-03
 2.803e+02 1.516e+01 7.428e-03 3.304e+02 5.058e+00
[O:1]=[C:2]([O-])!@;-[c:3][a:4] 8.268e-03 1.629e+00 3.016e+00 7.298e-03 3.166e+01 8.382e+00 1.821e-02 9.259e+01 9.198e+00 4.238e-03 1.449e+02 1.012e+01 4.246e-03 1.800e+02 5.054e+00 4.238e-03 2.151e+02 1.012e+01 1.793e-02 2.693e+02 8.685e+00 4.235e-03 3.304e+02 1.520e+01
[a:1]([OH1])[a:2]!@;-[CX3:3](=[O:4])([NX3H0,CX4H0,c])  1.246e-02  1.598e+00  3.143e+00  2.486e-03  3.206e+01  2.435e+01  8.072e-03  9.330e+01  1.717e+01  2.943e-03  1.509e+02  1.591e+01  6.427e-03  1.800e+02  5.675e+00  3.511e-03  2.132e+02  1.276e+01  7.066e-03  2.682e+02  2.063e+01  2.746e-03  3.398e+02
  2.838e+01 -2.038e-03  3.509e+02 -5.277e+00
[a:1]([NH1,NH2])[a:2]!@;-[CX3:3](=[O:4])([NX3H0,CX4H0,c])  1.185e-02  2.668e+01  2.099e+01  2.115e-03  1.099e+02  9.677e+00  1.005e-03  2.158e+02  8.766e+01  1.543e-02  3.300e+02  1.002e+01  9.002e-03  3.507e+02 -7.900e+00 -1.495e-01  3.565e+02 -2.497e-01
[c:1]([OH1])[c:2]!@;-[CX3:3](=[O:4])([NX3H0])  1.379e-02  7.557e+00  1.336e+01  8.388e-03  4.791e+01  1.174e+01  1.885e-03  1.245e+02  1.585e+01  1.866e-03  2.368e+02  1.620e+01  7.816e-03  3.134e+02  1.284e+01  1.739e-01  3.892e+02  2.576e+01 -3.930e-02  3.620e+02  7.637e+00
[c:1]([NH1,NH2])[c:2]!@;-[CX3:3](=[O:4])([NX3H0])  1.831e-02  3.332e+01  1.238e+01  3.211e-03  1.098e+02  1.132e+01  2.864e-03  2.514e+02  1.335e+01  1.574e-02  3.301e+02  5.131e+00  9.208e-03  3.292e+02 -1.720e+01
[c:1]([OH1])[c:2]!@;-[CX3:3](=[O:4])([O])  1.439e-02  8.965e+00  6.942e+00  1.178e-02  4.825e+01  1.073e+01  2.650e-03  1.245e+02  1.558e+01  2.617e-03  2.368e+02  1.600e+01  1.078e-02  3.131e+02  1.225e+01  1.338e-02  3.516e+02  7.601e+00 -9.975e-02  4.584e+02 -4.653e+00
[c:1]([NH1,NH2])[c:2]!@;-[CX3:3](=[O:4])([O]) 1.048e-01 1.627e+00 3.196e+00 1.561e-02 1.800e+02 5.580e+00 8.032e-03 1.203e+01 3.567e+00 9.365e-01 4.235e+02 3.310e+01
[a:1]([OH1])[a:2]!@;-[CX3:3](=[O:4])([O]) 1.176e-01 1.625e+00 3.157e+00 3.137e-03 1.800e+02 6.559e+00 5.713e-02 3.584e+02 3.333e+00
[a:1]([NH1,NH2])[a:2]!@;-[CX3:3](=[O:4])([O]) 1.045e-01 1.627e+00 3.194e+00 1.616e-02 1.800e+02 5.566e+00 7.916e-03 1.202e+01 3.540e+00 9.075e-01 4.230e+02 3.290e+01
[c:1]([OH1])[c:2]!@;-[CX3:3](=[O:4])([!O]) 1.180e-01 1.625e+00 3.155e+00 3.116e-03 1.800e+02 6.603e+00 5.741e-02 3.584e+02 3.326e+00
[c:1]([NH1,NH2])[c:2]!@;-[CX3:3](=[O:4])([!O])  5.640e-02  1.604e+00  3.147e+00  6.694e-03  1.230e+01  2.600e+01  1.028e-02  1.800e+02 -6.592e+00  4.016e+31  3.208e+03  3.247e+02
[a:1]([OH1])[a:2]!@;-[CX3:3](=[O:4])([!O]) 1.667e-02 0.000e+00 1.500e+01 1.667e-02 1.800e+02 1.500e+01 1.667e-02 3.600e+02 1.500e+01
[a:1]([NH1,NH2])[a:2]!@;-[CX3:3](=[O:4])([!O]) 5.618e-02 1.605e+00 3.144e+00 6.646e-03 1.191e+01 2.644e+01 1.049e-02 1.800e+02 6.552e+00 4.292e+32 3.304e+03 3.306e+02
